public_filename	dataset	original_clip_id	license_name	license_url	changes	license_scope
MATA_norm_mono_017_clearingThroat1_1.648_2.160_sr32000.wav	MATA	norm_mono_017_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_clearingThroat1_3.616_3.936_sr32000.wav	MATA	norm_mono_017_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_clearingThroat2_0.160_0.800_sr32000.wav	MATA	norm_mono_017_clearingThroat2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_clearingThroat2_1.696_2.976_sr32000.wav	MATA	norm_mono_017_clearingThroat2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_clearingThroat2_4.096_5.024_sr32000.wav	MATA	norm_mono_017_clearingThroat2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_018_clearingThroat1_0.000_0.864_sr32000.wav	MATA	norm_mono_018_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_018_clearingThroat1_4.400_5.013_sr32000.wav	MATA	norm_mono_018_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_018_clearingThroat2_2.256_2.848_sr32000.wav	MATA	norm_mono_018_clearingThroat2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_018_clearingThroat2_3.008_3.712_sr32000.wav	MATA	norm_mono_018_clearingThroat2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_018_clearingThroat2_4.448_5.088_sr32000.wav	MATA	norm_mono_018_clearingThroat2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_018_clearingThroat2_5.968_6.576_sr32000.wav	MATA	norm_mono_018_clearingThroat2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_018_clearingThroat2_7.472_8.640_sr32000.wav	MATA	norm_mono_018_clearingThroat2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_018_clearingThroat2_9.200_9.813_sr32000.wav	MATA	norm_mono_018_clearingThroat2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_019_clearingThroat1_1.456_2.640_sr32000.wav	MATA	norm_mono_019_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_019_clearingThroat1_3.456_4.256_sr32000.wav	MATA	norm_mono_019_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_019_clearingThroat1_4.464_4.992_sr32000.wav	MATA	norm_mono_019_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_019_clearingThroat2_0.000_0.976_sr32000.wav	MATA	norm_mono_019_clearingThroat2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_019_clearingThroat2_1.888_2.960_sr32000.wav	MATA	norm_mono_019_clearingThroat2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_019_clearingThroat2_3.552_4.176_sr32000.wav	MATA	norm_mono_019_clearingThroat2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_021_clearingThroat1_1.456_2.144_sr32000.wav	MATA	norm_mono_021_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_021_clearingThroat1_2.688_2.992_sr32000.wav	MATA	norm_mono_021_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_033_clearingThroat1_0.000_1.488_sr32000.wav	MATA	norm_mono_033_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_033_clearingThroat1_2.224_3.664_sr32000.wav	MATA	norm_mono_033_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_033_clearingThroat1_4.016_4.448_sr32000.wav	MATA	norm_mono_033_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_042_clearingThroat1_0.016_1.664_sr32000.wav	MATA	norm_mono_042_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_042_clearingThroat1_2.096_3.440_sr32000.wav	MATA	norm_mono_042_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
